rho,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.6007058230658847,0.6370546817779541,False,,,131,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-58,1619280718,88.96763348579407,23036,n-62-20-4,10.66.20.4,88.96763348579407,0,131,30625_00023
0.6012445167045897,0.6363468170166016,False,,,132,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-58,1619280718,89.60398030281067,23036,n-62-20-4,10.66.20.4,89.60398030281067,0,132,30625_00023
0.6010083851870405,0.6362743377685547,False,,,133,7314554770114c10b32650e3feaf4dae,2021-04-24_18-11-59,1619280719,90.24025464057922,23036,n-62-20-4,10.66.20.4,90.24025464057922,0,133,30625_00023
0.601375316821579,0.6527478694915771,False,,,134,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-00,1619280720,90.8930025100708,23036,n-62-20-4,10.66.20.4,90.8930025100708,0,134,30625_00023
0.6019396370820803,0.634730339050293,False,,,135,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-00,1619280720,91.5277328491211,23036,n-62-20-4,10.66.20.4,91.5277328491211,0,135,30625_00023
0.6021968939806727,0.6381938457489014,False,,,136,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-01,1619280721,92.16592669487,23036,n-62-20-4,10.66.20.4,92.16592669487,0,136,30625_00023
0.6021546024666673,0.640317440032959,False,,,137,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-02,1619280722,92.80624413490295,23036,n-62-20-4,10.66.20.4,92.80624413490295,0,137,30625_00023
0.6017721533965458,0.6531686782836914,False,,,138,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-02,1619280722,93.45941281318665,23036,n-62-20-4,10.66.20.4,93.45941281318665,0,138,30625_00023
0.6016172583938034,0.6349165439605713,False,,,139,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-03,1619280723,94.09432935714722,23036,n-62-20-4,10.66.20.4,94.09432935714722,0,139,30625_00023
0.6012782968951783,0.6373307704925537,False,,,140,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-04,1619280724,94.73166012763977,23036,n-62-20-4,10.66.20.4,94.73166012763977,0,140,30625_00023
0.6011418002690596,0.6369316577911377,False,,,141,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-04,1619280724,95.36859178543091,23036,n-62-20-4,10.66.20.4,95.36859178543091,0,141,30625_00023
0.6012987375641844,0.6544582843780518,False,,,142,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-05,1619280725,96.02305006980896,23036,n-62-20-4,10.66.20.4,96.02305006980896,0,142,30625_00023
0.6010956545588475,0.6392688751220703,False,,,143,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-05,1619280725,96.66231894493103,23036,n-62-20-4,10.66.20.4,96.66231894493103,0,143,30625_00023
0.6007690774078445,0.6315360069274902,False,,,144,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-06,1619280726,97.29385495185852,23036,n-62-20-4,10.66.20.4,97.29385495185852,0,144,30625_00023
0.6011582444277742,0.6467838287353516,False,,,145,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-07,1619280727,97.94063878059387,23036,n-62-20-4,10.66.20.4,97.94063878059387,0,145,30625_00023
0.6007778127417633,0.6507260799407959,False,,,146,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-07,1619280727,98.59136486053467,23036,n-62-20-4,10.66.20.4,98.59136486053467,0,146,30625_00023
0.6014317754313633,0.631633996963501,False,,,147,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-08,1619280728,99.22299885749817,23036,n-62-20-4,10.66.20.4,99.22299885749817,0,147,30625_00023
0.6013469701664431,0.6383922100067139,False,,,148,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-09,1619280729,99.86139106750488,23036,n-62-20-4,10.66.20.4,99.86139106750488,0,148,30625_00023
0.6012360404578192,0.6515934467315674,False,,,149,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-09,1619280729,100.51298451423645,23036,n-62-20-4,10.66.20.4,100.51298451423645,0,149,30625_00023
0.601188884206766,0.638253927230835,False,,,150,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-10,1619280730,101.15123844146729,23036,n-62-20-4,10.66.20.4,101.15123844146729,0,150,30625_00023
0.6010873469235882,0.6415388584136963,False,,,151,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-11,1619280731,101.79277729988098,23036,n-62-20-4,10.66.20.4,101.79277729988098,0,151,30625_00023
0.6010119221430441,0.6352782249450684,False,,,152,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-11,1619280731,102.42805552482605,23036,n-62-20-4,10.66.20.4,102.42805552482605,0,152,30625_00023
0.6013338897864123,0.6545166969299316,False,,,153,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-12,1619280732,103.08257222175598,23036,n-62-20-4,10.66.20.4,103.08257222175598,0,153,30625_00023
0.6009561310805942,0.6397526264190674,False,,,154,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-12,1619280732,103.72232484817505,23036,n-62-20-4,10.66.20.4,103.72232484817505,0,154,30625_00023
0.6011420661724404,0.6360337734222412,False,,,155,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-13,1619280733,104.35835862159729,23036,n-62-20-4,10.66.20.4,104.35835862159729,0,155,30625_00023
0.6013540239004946,0.6363635063171387,False,,,156,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-14,1619280734,104.99472212791443,23036,n-62-20-4,10.66.20.4,104.99472212791443,0,156,30625_00023
0.601320996238823,0.6523902416229248,False,,,157,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-14,1619280734,105.64711236953735,23036,n-62-20-4,10.66.20.4,105.64711236953735,0,157,30625_00023
0.6009054502552831,0.633575439453125,False,,,158,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-15,1619280735,106.28068780899048,23036,n-62-20-4,10.66.20.4,106.28068780899048,0,158,30625_00023
0.600343772656103,0.6427195072174072,False,,,159,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-16,1619280736,106.92340731620789,23036,n-62-20-4,10.66.20.4,106.92340731620789,0,159,30625_00023
0.6001737408453293,0.6333444118499756,False,,,160,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-16,1619280736,107.55675172805786,23036,n-62-20-4,10.66.20.4,107.55675172805786,0,160,30625_00023
0.600385499068484,0.6557667255401611,False,,,161,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-17,1619280737,108.21251845359802,23036,n-62-20-4,10.66.20.4,108.21251845359802,0,161,30625_00023
0.6010081239421277,0.6523303985595703,False,,,162,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-18,1619280738,108.86484885215759,23036,n-62-20-4,10.66.20.4,108.86484885215759,0,162,30625_00023
0.6010403968400787,0.6349704265594482,False,,,163,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-18,1619280738,109.49981927871704,23036,n-62-20-4,10.66.20.4,109.49981927871704,0,163,30625_00023
0.6011640259570419,0.6361081600189209,False,,,164,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-19,1619280739,110.13592743873596,23036,n-62-20-4,10.66.20.4,110.13592743873596,0,164,30625_00023
0.6005212546361534,0.6544528007507324,False,,,165,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-20,1619280740,110.7903802394867,23036,n-62-20-4,10.66.20.4,110.7903802394867,0,165,30625_00023
0.6009852547140063,0.6321220397949219,False,,,166,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-20,1619280740,111.42250227928162,23036,n-62-20-4,10.66.20.4,111.42250227928162,0,166,30625_00023
0.6005792177585784,0.6383960247039795,False,,,167,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-21,1619280741,112.0608983039856,23036,n-62-20-4,10.66.20.4,112.0608983039856,0,167,30625_00023
0.6003316973115567,0.6351337432861328,False,,,168,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-21,1619280741,112.69603204727173,23036,n-62-20-4,10.66.20.4,112.69603204727173,0,168,30625_00023
0.6000184436827564,0.6469502449035645,False,,,169,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-22,1619280742,113.3429822921753,23036,n-62-20-4,10.66.20.4,113.3429822921753,0,169,30625_00023
0.6000159858209437,0.6385059356689453,False,,,170,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-23,1619280743,113.98148822784424,23036,n-62-20-4,10.66.20.4,113.98148822784424,0,170,30625_00023
0.5999448282529639,0.6359255313873291,False,,,171,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-23,1619280743,114.61741375923157,23036,n-62-20-4,10.66.20.4,114.61741375923157,0,171,30625_00023
0.600617576715554,0.6353650093078613,False,,,172,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-24,1619280744,115.25277876853943,23036,n-62-20-4,10.66.20.4,115.25277876853943,0,172,30625_00023
0.6002973242865772,0.6558980941772461,False,,,173,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-25,1619280745,115.90867686271667,23036,n-62-20-4,10.66.20.4,115.90867686271667,0,173,30625_00023
0.6002227891430693,0.6349492073059082,False,,,174,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-25,1619280745,116.54362607002258,23036,n-62-20-4,10.66.20.4,116.54362607002258,0,174,30625_00023
0.6004059829407211,0.6344003677368164,False,,,175,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-26,1619280746,117.1780264377594,23036,n-62-20-4,10.66.20.4,117.1780264377594,0,175,30625_00023
0.6002691754296234,0.6358311176300049,False,,,176,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-27,1619280747,117.8138575553894,23036,n-62-20-4,10.66.20.4,117.8138575553894,0,176,30625_00023
0.6001362103471063,0.6538355350494385,False,,,177,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-27,1619280747,118.46769309043884,23036,n-62-20-4,10.66.20.4,118.46769309043884,0,177,30625_00023
0.6008343769971795,0.6446254253387451,False,,,178,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-28,1619280748,119.11231851577759,23036,n-62-20-4,10.66.20.4,119.11231851577759,0,178,30625_00023
0.6007624403772943,0.6352009773254395,False,,,179,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-29,1619280749,119.74751949310303,23036,n-62-20-4,10.66.20.4,119.74751949310303,0,179,30625_00023
0.6006937515236696,0.6351125240325928,False,,,180,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-29,1619280749,120.38263201713562,23036,n-62-20-4,10.66.20.4,120.38263201713562,0,180,30625_00023
0.6007258215243811,0.6533057689666748,False,,,181,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-30,1619280750,121.0359377861023,23036,n-62-20-4,10.66.20.4,121.0359377861023,0,181,30625_00023
0.6000082549838083,0.6399455070495605,False,,,182,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-30,1619280750,121.67588329315186,23036,n-62-20-4,10.66.20.4,121.67588329315186,0,182,30625_00023
0.5997408201640643,0.634730339050293,False,,,183,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-31,1619280751,122.31061363220215,23036,n-62-20-4,10.66.20.4,122.31061363220215,0,183,30625_00023
0.5999523103093943,0.6401283740997314,False,,,184,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-32,1619280752,122.95074200630188,23036,n-62-20-4,10.66.20.4,122.95074200630188,0,184,30625_00023
0.6001316369969307,0.6515181064605713,False,,,185,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-32,1619280752,123.60226011276245,23036,n-62-20-4,10.66.20.4,123.60226011276245,0,185,30625_00023
0.6004475304225129,0.6408610343933105,False,,,186,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-33,1619280753,124.24312114715576,23036,n-62-20-4,10.66.20.4,124.24312114715576,0,186,30625_00023
0.6008257940150764,0.6341118812561035,False,,,187,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-34,1619280754,124.87723302841187,23036,n-62-20-4,10.66.20.4,124.87723302841187,0,187,30625_00023
0.6009097419441963,0.6357636451721191,False,,,188,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-34,1619280754,125.51299667358398,23036,n-62-20-4,10.66.20.4,125.51299667358398,0,188,30625_00023
0.601260204063097,0.6510562896728516,False,,,189,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-35,1619280755,126.16405296325684,23036,n-62-20-4,10.66.20.4,126.16405296325684,0,189,30625_00023
0.6013250773440874,0.6374602317810059,False,,,190,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-36,1619280756,126.80151319503784,23036,n-62-20-4,10.66.20.4,126.80151319503784,0,190,30625_00023
0.6011764824468953,0.6313912868499756,False,,,191,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-36,1619280756,127.43290448188782,23036,n-62-20-4,10.66.20.4,127.43290448188782,0,191,30625_00023
0.6012381284892921,0.6337571144104004,False,,,192,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-37,1619280757,128.06666159629822,23036,n-62-20-4,10.66.20.4,128.06666159629822,0,192,30625_00023
0.6010581149940492,0.6524665355682373,False,,,193,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-37,1619280757,128.71912813186646,23036,n-62-20-4,10.66.20.4,128.71912813186646,0,193,30625_00023
0.6011508535863912,0.6414499282836914,False,,,194,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-38,1619280758,129.36057806015015,23036,n-62-20-4,10.66.20.4,129.36057806015015,0,194,30625_00023
0.6010090630563907,0.6346933841705322,False,,,195,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-39,1619280759,129.99527144432068,23036,n-62-20-4,10.66.20.4,129.99527144432068,0,195,30625_00023
0.6013164650370744,0.6436679363250732,False,,,196,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-39,1619280759,130.63893938064575,23036,n-62-20-4,10.66.20.4,130.63893938064575,0,196,30625_00023
0.6008516211838164,0.648460865020752,False,,,197,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-40,1619280760,131.2874002456665,23036,n-62-20-4,10.66.20.4,131.2874002456665,0,197,30625_00023
0.6003160658402462,0.6396000385284424,False,,,198,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-41,1619280761,131.92700028419495,23036,n-62-20-4,10.66.20.4,131.92700028419495,0,198,30625_00023
0.599607611093512,0.6333794593811035,False,,,199,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-41,1619280761,132.56037974357605,23036,n-62-20-4,10.66.20.4,132.56037974357605,0,199,30625_00023
0.5994276233986343,0.6365253925323486,False,,,200,7314554770114c10b32650e3feaf4dae,2021-04-24_18-12-42,1619280762,133.1969051361084,23036,n-62-20-4,10.66.20.4,133.1969051361084,0,200,30625_00023
